time,open,high,low,close,volume
2025-06-06 09:14:00,9561.23,9572.87,9534.94,9570.84,362
2025-06-06 09:15:00,9578.02,9591.92,9566.58,9571.3,233
2025-06-06 09:16:00,9569.22,9581.27,9560.13,9563.96,275
2025-06-06 09:17:00,9541.3,9563.51,9534.5,9561.46,267
2025-06-06 09:18:00,9541.38,9562.76,9528.93,9545.79,125
2025-06-06 09:19:00,9534.36,9544.01,9524.93,9532.3,344
2025-06-06 09:20:00,9544.56,9558.23,9534.42,9556.28,344
2025-06-06 09:21:00,9572.65,9578.17,9546.67,9571.47,331
2025-06-06 09:22:00,9587.89,9594.47,9567.18,9572.59,250
2025-06-06 09:23:00,9592.8,9600.89,9563.75,9594.01,220
2025-06-06 09:24:00,9582.37,9589.46,9555.05,9576.78,357
2025-06-06 09:25:00,9580.49,9605.64,9563.95,9598.42,233
2025-06-06 09:26:00,9585.2,9601.75,9565.31,9586.77,454
2025-06-06 09:27:00,9638.18,9654.93,9622.92,9623.64,128
2025-06-06 09:28:00,9656.51,9668.81,9645.88,9667.1,355
2025-06-06 09:29:00,9675.38,9698.91,9646.09,9690.58,339
2025-06-06 09:30:00,9710.91,9730.75,9681.39,9693.72,142
2025-06-06 09:31:00,9754.39,9761.97,9729.88,9740.09,150
2025-06-06 09:32:00,9715.38,9736.33,9709.52,9710.46,356
2025-06-06 09:33:00,9712.28,9736.73,9684.75,9723.79,155
2025-06-06 09:34:00,9714.27,9731.92,9690.45,9701.22,180
2025-06-06 09:35:00,9806.6,9827.87,9794.47,9824.26,3984
2025-06-06 09:36:00,9780.37,9807.22,9754.27,9782.96,1908
2025-06-06 09:37:00,9791.9,9810.13,9786.77,9804.2,200
2025-06-06 09:38:00,9795.82,9804.42,9789.84,9804.02,1392
2025-06-06 09:39:00,9901.44,9922.13,9880.19,9883.89,259
2025-06-06 09:40:00,9907.09,9928.74,9886.18,9890.33,219
2025-06-06 09:41:00,9912.8,9919.36,9907.58,9912.08,209
2025-06-06 09:42:00,9908.42,9936.62,9895.63,9913.43,173
2025-06-06 09:43:00,9833.3,9853.45,9807.29,9825.51,2190
2025-06-06 09:44:00,9848.01,9869.86,9821.92,9825.61,355
2025-06-06 09:45:00,9845.79,9859.93,9835.51,9836.61,135
2025-06-06 09:46:00,9854.05,9867.69,9845.23,9847.01,400
2025-06-06 09:47:00,9854.36,9868.21,9831.15,9854.96,215
2025-06-06 09:48:00,9900.91,9916.15,9886.66,9914.53,490
2025-06-06 09:49:00,9910.22,9918.73,9901.68,9902.7,278
2025-06-06 09:50:00,9853.69,9862.82,9833.55,9852.69,381
2025-06-06 09:51:00,9888.37,9898.69,9866.46,9889.84,196
2025-06-06 09:52:00,9893.49,9921.83,9868.18,9919.56,156
2025-06-06 09:53:00,9904.11,9914.51,9887.95,9903.9,365
2025-06-06 09:54:00,9905.36,9930.6,9887.97,9912.41,483
2025-06-06 09:55:00,9854.1,9875.17,9827.84,9860.37,798
2025-06-06 09:56:00,9802.75,9828.99,9789.76,9799.54,359
2025-06-06 09:57:00,9781.91,9797.82,9770.95,9782.23,452
2025-06-06 09:58:00,9703.73,9710.12,9692.16,9699.75,369
2025-06-06 09:59:00,9706.3,9725.83,9682.17,9725.0,201
2025-06-06 10:00:00,9681.84,9692.01,9666.45,9667.38,486
2025-06-06 10:01:00,9676.41,9701.11,9659.83,9688.08,338
2025-06-06 10:02:00,9687.11,9712.68,9663.96,9676.62,472
2025-06-06 10:03:00,9691.02,9706.11,9674.11,9687.91,248
2025-06-06 10:04:00,9704.94,9712.35,9674.98,9700.63,377
2025-06-06 10:05:00,9672.48,9688.65,9660.32,9672.33,309
2025-06-06 10:06:00,9666.73,9686.99,9646.25,9673.77,481
2025-06-06 10:07:00,9669.7,9686.92,9652.12,9661.65,352
2025-06-06 10:08:00,9697.74,9710.73,9668.17,9671.31,473
2025-06-06 10:09:00,9717.16,9743.51,9711.07,9740.36,141
2025-06-06 10:10:00,9726.02,9738.6,9714.11,9723.99,338
2025-06-06 10:11:00,9755.17,9762.39,9749.06,9753.96,368
2025-06-06 10:12:00,9748.7,9756.18,9734.01,9734.89,476
2025-06-06 10:13:00,9734.8,9740.86,9729.35,9730.88,427
2025-06-06 10:14:00,9735.97,9749.53,9725.15,9746.75,1728
2025-06-06 10:15:00,9731.13,9738.27,9717.1,9721.87,151
2025-06-06 10:16:00,9722.73,9733.52,9711.99,9712.15,428
2025-06-06 10:17:00,9728.58,9735.05,9722.61,9729.82,216
2025-06-06 10:18:00,9709.89,9722.15,9684.44,9704.55,430
2025-06-06 10:19:00,9788.16,9797.73,9783.02,9793.2,444
2025-06-06 10:20:00,9722.94,9731.29,9711.63,9718.96,480
2025-06-06 10:21:00,9707.56,9716.64,9694.35,9705.73,185
2025-06-06 10:22:00,9696.64,9715.32,9677.95,9698.97,279
2025-06-06 10:23:00,9638.26,9654.77,9613.13,9625.35,290
2025-06-06 10:24:00,9650.76,9680.59,9638.81,9640.84,120
2025-06-06 10:25:00,9671.56,9680.56,9644.11,9649.51,382
2025-06-06 10:26:00,9702.45,9730.43,9695.28,9725.84,125
2025-06-06 10:27:00,9705.9,9732.18,9692.46,9711.23,377
2025-06-06 10:28:00,9660.04,9685.03,9649.74,9678.39,408
2025-06-06 10:29:00,9692.9,9714.3,9678.78,9704.69,264
2025-06-06 10:30:00,9696.17,9703.66,9670.49,9684.45,323
2025-06-06 10:31:00,9703.73,9720.1,9682.13,9689.39,360
2025-06-06 10:32:00,9702.37,9710.5,9693.05,9693.17,458
2025-06-06 10:33:00,9681.93,9707.69,9670.03,9677.68,460
2025-06-06 10:34:00,9664.93,9686.73,9650.93,9678.4,235
2025-06-06 10:35:00,9628.38,9638.37,9610.56,9622.84,347
2025-06-06 10:36:00,9634.78,9663.1,9618.46,9632.23,261
2025-06-06 10:37:00,9623.69,9652.3,9615.09,9628.84,268
2025-06-06 10:38:00,9596.81,9602.44,9575.6,9583.66,370
2025-06-06 10:39:00,9621.9,9628.4,9594.53,9624.74,252
2025-06-06 10:40:00,9647.63,9656.49,9640.44,9653.64,268
2025-06-06 10:41:00,9660.48,9683.27,9638.87,9653.06,3038
2025-06-06 10:42:00,9646.73,9655.3,9617.56,9627.62,417
2025-06-06 10:43:00,9718.2,9746.86,9692.37,9719.02,344
2025-06-06 10:44:00,9704.35,9734.13,9689.82,9719.36,469
2025-06-06 10:45:00,9703.07,9715.02,9690.35,9703.3,226
2025-06-06 10:46:00,9667.13,9679.2,9652.87,9663.87,391
2025-06-06 10:47:00,9671.53,9681.24,9645.44,9675.38,485
2025-06-06 10:48:00,9693.17,9720.42,9665.78,9720.15,437
2025-06-06 10:49:00,9672.91,9695.24,9651.32,9670.27,235
2025-06-06 10:50:00,9666.05,9691.01,9653.18,9682.77,386
2025-06-06 10:51:00,9642.98,9672.0,9619.84,9662.65,163
2025-06-06 10:52:00,9584.08,9600.46,9569.97,9600.28,455
2025-06-06 10:53:00,9604.45,9633.1,9587.05,9615.54,135
2025-06-06 10:54:00,9648.79,9662.94,9637.36,9642.19,316
2025-06-06 10:55:00,9635.19,9642.53,9616.97,9639.62,466
2025-06-06 10:56:00,9606.13,9631.59,9576.36,9585.29,117
2025-06-06 10:57:00,9627.58,9641.6,9617.3,9625.96,404
2025-06-06 10:58:00,9602.71,9630.83,9596.92,9616.45,410
2025-06-06 10:59:00,9568.24,9588.83,9560.83,9572.78,362
2025-06-06 11:00:00,9562.75,9578.19,9542.58,9547.13,365
2025-06-06 11:01:00,9549.07,9558.1,9539.49,9539.72,201
2025-06-06 11:02:00,9524.87,9535.08,9519.52,9530.36,278
2025-06-06 11:03:00,9525.65,9532.85,9518.4,9526.62,193
2025-06-06 11:04:00,9525.32,9535.92,9517.58,9525.31,247
2025-06-06 11:05:00,9510.99,9535.88,9500.54,9528.21,194
2025-06-06 11:06:00,9452.32,9464.26,9433.18,9453.26,440
2025-06-06 11:07:00,9399.61,9416.25,9389.53,9393.74,984
2025-06-06 11:08:00,9513.14,9542.85,9483.92,9536.56,286
2025-06-06 11:09:00,9525.23,9537.87,9507.76,9514.99,252
2025-06-06 11:10:00,9505.59,9516.8,9478.26,9484.34,428
2025-06-06 11:11:00,9495.58,9512.92,9474.64,9484.42,145
2025-06-06 11:12:00,9501.94,9516.84,9485.12,9489.22,302
2025-06-06 11:13:00,9513.68,9541.28,9489.56,9531.19,109
2025-06-06 11:14:00,9581.53,9602.51,9575.6,9598.1,364
2025-06-06 11:15:00,9583.06,9609.6,9575.87,9596.41,190
2025-06-06 11:16:00,9646.04,9666.53,9638.87,9642.3,1736
2025-06-06 11:17:00,9684.56,9706.53,9658.49,9686.37,374
2025-06-06 11:18:00,9653.1,9669.04,9627.49,9632.52,484
2025-06-06 11:19:00,9674.0,9693.79,9644.12,9664.07,299
2025-06-06 11:20:00,9678.63,9705.25,9655.44,9686.46,402
2025-06-06 11:21:00,9727.66,9738.04,9698.46,9725.05,301
2025-06-06 11:22:00,9776.14,9787.62,9748.3,9772.94,292
2025-06-06 11:23:00,9794.06,9811.17,9774.85,9790.19,428
2025-06-06 11:24:00,9793.33,9816.66,9770.76,9795.93,230
2025-06-06 11:25:00,9796.99,9815.26,9776.32,9793.69,490
2025-06-06 11:26:00,9810.32,9835.64,9789.25,9790.68,153
2025-06-06 11:27:00,9803.96,9813.25,9782.24,9801.53,393
2025-06-06 11:28:00,9793.73,9819.45,9786.14,9793.82,464
2025-06-06 11:29:00,9759.28,9787.28,9745.09,9780.13,225
2025-06-06 11:30:00,9739.67,9746.34,9731.04,9745.75,945
2025-06-06 11:31:00,9722.77,9744.36,9702.42,9738.68,354
2025-06-06 11:32:00,9710.19,9727.5,9696.7,9697.56,391
2025-06-06 11:33:00,9701.05,9710.87,9680.48,9687.06,198
2025-06-06 11:34:00,9652.55,9668.95,9638.76,9646.17,272
2025-06-06 11:35:00,9650.61,9655.68,9635.8,9636.12,232
2025-06-06 11:36:00,9623.75,9631.55,9617.54,9629.79,446
2025-06-06 11:37:00,9620.59,9637.9,9597.75,9600.73,302
2025-06-06 11:38:00,9610.37,9637.44,9599.88,9614.79,138
2025-06-06 11:39:00,9600.92,9620.72,9580.81,9606.06,329
2025-06-06 11:40:00,9642.2,9663.71,9631.57,9656.66,472
2025-06-06 11:41:00,9617.2,9636.25,9597.52,9608.67,257
2025-06-06 11:42:00,9615.8,9639.42,9591.64,9605.66,168
2025-06-06 11:43:00,9599.06,9615.72,9593.47,9601.73,262
2025-06-06 11:44:00,9612.59,9631.83,9605.18,9627.64,466
2025-06-06 11:45:00,9616.73,9622.77,9610.1,9612.45,400
2025-06-06 11:46:00,9618.74,9623.94,9605.61,9606.25,1160
2025-06-06 11:47:00,9605.0,9632.64,9586.73,9620.35,250
2025-06-06 11:48:00,9592.04,9607.47,9564.33,9586.42,320
2025-06-06 11:49:00,9600.13,9629.11,9583.63,9588.88,398
2025-06-06 11:50:00,9631.56,9653.54,9604.45,9631.35,470
2025-06-06 11:51:00,9621.88,9646.19,9595.44,9596.06,312
2025-06-06 11:52:00,9628.2,9643.65,9622.62,9626.29,264
2025-06-06 11:53:00,9605.35,9617.79,9576.74,9590.17,317
2025-06-06 11:54:00,9606.36,9631.06,9587.61,9620.42,356
2025-06-06 11:55:00,9592.0,9609.5,9562.11,9579.92,437
2025-06-06 11:56:00,9599.67,9610.04,9585.22,9596.31,270
2025-06-06 11:57:00,9631.08,9650.56,9603.01,9631.19,367
2025-06-06 11:58:00,9640.76,9648.99,9631.17,9634.37,108
2025-06-06 11:59:00,9686.39,9695.22,9680.66,9682.39,183
2025-06-06 12:00:00,9718.69,9731.42,9704.12,9725.93,329
2025-06-06 12:01:00,9719.65,9744.74,9710.0,9717.0,111
2025-06-06 12:02:00,9714.87,9730.74,9693.31,9726.38,270
2025-06-06 12:03:00,9699.92,9722.73,9670.52,9696.44,308
2025-06-06 12:04:00,9727.95,9748.78,9713.62,9743.14,430
2025-06-06 12:05:00,9768.63,9775.92,9746.55,9760.89,498
2025-06-06 12:06:00,9738.69,9747.16,9709.35,9710.75,169
2025-06-06 12:07:00,9732.72,9746.5,9716.0,9719.59,466
2025-06-06 12:08:00,9691.26,9707.66,9675.39,9695.92,463
2025-06-06 12:09:00,9718.68,9725.82,9689.68,9719.91,286
2025-06-06 12:10:00,9716.51,9745.02,9700.34,9741.17,433
2025-06-06 12:11:00,9715.06,9729.11,9700.5,9722.62,440
2025-06-06 12:12:00,9678.9,9703.16,9648.91,9677.96,114
2025-06-06 12:13:00,9664.64,9685.53,9648.75,9669.34,125
2025-06-06 12:14:00,9669.94,9683.22,9650.91,9668.63,433
2025-06-06 12:15:00,9645.02,9673.84,9616.55,9667.45,202
2025-06-06 12:16:00,9681.42,9699.02,9673.13,9689.95,3944
2025-06-06 12:17:00,9652.97,9675.58,9630.98,9640.45,206
2025-06-06 12:18:00,9663.08,9683.61,9637.37,9658.14,431
2025-06-06 12:19:00,9681.44,9690.87,9655.14,9664.68,248
2025-06-06 12:20:00,9705.5,9733.37,9676.5,9718.3,428
2025-06-06 12:21:00,9697.47,9715.33,9669.99,9696.21,410
2025-06-06 12:22:00,9689.84,9716.0,9680.62,9693.13,263
2025-06-06 12:23:00,9642.53,9662.57,9615.31,9633.63,224
2025-06-06 12:24:00,9650.95,9657.95,9621.42,9653.64,456
2025-06-06 12:25:00,9673.7,9690.37,9657.15,9661.21,1480
2025-06-06 12:26:00,9647.0,9676.36,9636.58,9653.58,153
2025-06-06 12:27:00,9645.53,9658.98,9639.09,9640.09,296
2025-06-06 12:28:00,9633.81,9649.35,9611.53,9648.93,293
2025-06-06 12:29:00,9605.08,9619.58,9579.88,9596.29,232
2025-06-06 12:30:00,9660.44,9689.17,9643.43,9669.1,191
2025-06-06 12:31:00,9683.76,9693.23,9654.76,9663.83,461
2025-06-06 12:32:00,9687.73,9693.79,9670.72,9693.19,288
2025-06-06 12:33:00,9709.95,9717.4,9698.84,9707.51,269
2025-06-06 12:34:00,9709.65,9718.26,9703.62,9712.68,354
2025-06-06 12:35:00,9738.76,9758.34,9730.25,9754.94,1813
2025-06-06 12:36:00,9703.03,9728.24,9689.48,9691.78,126
2025-06-06 12:37:00,9670.8,9685.92,9657.4,9671.58,1260
2025-06-06 12:38:00,9698.33,9713.5,9683.17,9709.25,301
2025-06-06 12:39:00,9627.57,9648.36,9605.01,9642.59,164
2025-06-06 12:40:00,9644.19,9656.35,9630.04,9630.84,147
2025-06-06 12:41:00,9671.8,9680.87,9655.52,9656.25,483
2025-06-06 12:42:00,9707.45,9736.07,9681.43,9714.74,273
2025-06-06 12:43:00,9696.65,9716.01,9671.05,9687.92,196
2025-06-06 12:44:00,9670.05,9695.0,9643.96,9656.53,277
2025-06-06 12:45:00,9652.48,9677.09,9646.6,9660.43,321
2025-06-06 12:46:00,9632.29,9650.18,9612.01,9641.58,188
2025-06-06 12:47:00,9688.1,9703.29,9671.37,9688.29,204
2025-06-06 12:48:00,9694.27,9722.02,9666.95,9678.61,369
2025-06-06 12:49:00,9645.92,9656.23,9619.66,9623.16,393
2025-06-06 12:50:00,9653.35,9672.18,9633.93,9654.58,409
2025-06-06 12:51:00,9641.81,9666.62,9613.98,9623.85,246
2025-06-06 12:52:00,9665.77,9672.48,9657.76,9667.7,407
2025-06-06 12:53:00,9704.97,9734.34,9677.57,9729.42,103
2025-06-06 12:54:00,9714.91,9731.39,9693.29,9729.04,386
2025-06-06 12:55:00,9695.46,9701.88,9680.83,9692.75,186
2025-06-06 12:56:00,9649.98,9674.36,9642.17,9670.92,437
2025-06-06 12:57:00,9663.71,9670.62,9652.99,9655.78,229
2025-06-06 12:58:00,9667.12,9690.51,9654.17,9689.61,313
2025-06-06 12:59:00,9679.44,9694.21,9649.52,9671.69,474
2025-06-06 13:00:00,9709.65,9735.53,9701.52,9727.95,151
2025-06-06 13:01:00,9703.82,9718.99,9675.6,9703.08,321
2025-06-06 13:02:00,9645.79,9659.07,9623.45,9635.56,112
2025-06-06 13:03:00,9642.54,9655.39,9613.31,9642.1,456
2025-06-06 13:04:00,9703.65,9722.09,9678.29,9690.08,252
2025-06-06 13:05:00,9715.83,9725.35,9709.16,9711.98,288
2025-06-06 13:06:00,9740.96,9756.09,9717.57,9746.02,312
2025-06-06 13:07:00,9753.86,9768.01,9744.87,9763.84,452
2025-06-06 13:08:00,9754.82,9764.7,9727.48,9749.09,125
2025-06-06 13:09:00,9748.24,9763.21,9730.49,9760.88,102
2025-06-06 13:10:00,9730.81,9743.06,9716.7,9718.78,483
2025-06-06 13:11:00,9848.04,9864.11,9838.19,9845.42,430
2025-06-06 13:12:00,9823.19,9833.2,9800.29,9828.99,448
2025-06-06 13:13:00,9822.81,9851.71,9806.99,9851.53,354
2025-06-06 13:14:00,9818.08,9830.77,9796.45,9806.7,347
2025-06-06 13:15:00,9888.76,9899.34,9882.43,9887.81,139
2025-06-06 13:16:00,9897.84,9904.77,9887.85,9893.27,456
2025-06-06 13:17:00,9894.92,9924.42,9889.72,9902.64,116
2025-06-06 13:18:00,9858.67,9865.72,9841.15,9852.64,499
2025-06-06 13:19:00,9814.76,9821.83,9791.44,9819.37,288
2025-06-06 13:20:00,9826.69,9843.0,9804.58,9808.57,183
2025-06-06 13:21:00,9793.95,9808.29,9765.44,9805.0,279
2025-06-06 13:22:00,9725.91,9750.46,9715.67,9732.64,352
2025-06-06 13:23:00,9774.75,9790.83,9758.98,9787.02,320
2025-06-06 13:24:00,9814.47,9839.35,9791.02,9797.51,494
2025-06-06 13:25:00,9815.3,9823.46,9802.39,9814.01,180
2025-06-06 13:26:00,9850.16,9869.87,9833.82,9869.79,159
2025-06-06 13:27:00,9844.36,9850.76,9831.29,9835.41,378
2025-06-06 13:28:00,9835.36,9843.01,9826.27,9839.78,193
2025-06-06 13:29:00,9746.1,9753.44,9717.2,9720.64,401
2025-06-06 13:30:00,9757.84,9768.72,9741.69,9750.52,752
2025-06-06 13:31:00,9741.89,9758.54,9714.64,9721.32,422
2025-06-06 13:32:00,9747.49,9770.96,9721.38,9748.89,383
2025-06-06 13:33:00,9742.5,9749.46,9726.29,9739.44,245
2025-06-06 13:34:00,9800.71,9816.97,9781.76,9782.64,246
2025-06-06 13:35:00,9851.99,9862.02,9824.17,9839.96,212
2025-06-06 13:36:00,9831.3,9839.36,9817.17,9824.26,426
2025-06-06 13:37:00,9799.51,9816.08,9781.03,9806.7,460
2025-06-06 13:38:00,9821.7,9830.57,9812.76,9826.15,462
2025-06-06 13:39:00,9783.93,9808.01,9760.84,9784.64,437
2025-06-06 13:40:00,9908.88,9923.17,9881.99,9884.16,195
2025-06-06 13:41:00,9916.99,9932.98,9891.35,9917.02,383
2025-06-06 13:42:00,9932.59,9941.14,9923.12,9935.15,301
2025-06-06 13:43:00,9952.14,9960.6,9927.44,9937.01,282
2025-06-06 13:44:00,9946.99,9973.2,9934.16,9939.06,246
2025-06-06 13:45:00,9953.22,9979.6,9926.79,9953.09,390
2025-06-06 13:46:00,9956.12,9978.95,9929.57,9932.95,253
2025-06-06 13:47:00,9967.89,9988.57,9939.39,9973.52,300
2025-06-06 13:48:00,9987.22,10009.76,9962.13,9978.42,458
2025-06-06 13:49:00,9942.83,9963.62,9923.97,9925.4,278
2025-06-06 13:50:00,9951.69,9971.04,9942.27,9960.82,299
2025-06-06 13:51:00,9917.2,9928.0,9905.79,9906.16,241
2025-06-06 13:52:00,9914.95,9925.78,9901.18,9918.62,353
2025-06-06 13:53:00,9927.55,9947.46,9903.91,9934.51,478
2025-06-06 13:54:00,9937.42,9946.82,9924.0,9945.79,319
2025-06-06 13:55:00,9988.04,10003.17,9962.44,9995.55,299
2025-06-06 13:56:00,10001.44,10009.24,9971.61,9972.28,468
2025-06-06 13:57:00,9984.2,10011.32,9959.59,9992.02,403
2025-06-06 13:58:00,10056.95,10069.53,10049.13,10067.38,413
2025-06-06 13:59:00,10081.01,10091.91,10055.79,10066.15,119
2025-06-06 14:00:00,10085.41,10091.57,10075.86,10085.95,2424
2025-06-06 14:01:00,10073.06,10096.14,10054.19,10095.84,274
2025-06-06 14:02:00,10005.26,10012.26,9978.13,9998.44,1360
2025-06-06 14:03:00,10059.68,10068.96,10039.93,10053.76,231
2025-06-06 14:04:00,10064.16,10076.66,10034.45,10075.91,152
2025-06-06 14:05:00,10086.56,10100.61,10060.59,10078.55,182
2025-06-06 14:06:00,10091.73,10112.81,10085.67,10089.56,152
2025-06-06 14:07:00,10093.02,10104.29,10076.09,10086.32,240
2025-06-06 14:08:00,10092.85,10116.06,10080.33,10099.86,413
2025-06-06 14:09:00,9995.77,10006.54,9967.75,9968.18,269
2025-06-06 14:10:00,10033.58,10049.46,10009.05,10039.65,139
2025-06-06 14:11:00,9978.07,9991.76,9963.97,9989.49,141
2025-06-06 14:12:00,9942.48,9961.91,9934.68,9959.03,456
2025-06-06 14:13:00,9932.94,9944.02,9909.77,9935.72,186
2025-06-06 14:14:00,9918.35,9946.92,9908.8,9911.2,321
2025-06-06 14:15:00,9859.08,9882.08,9852.08,9853.91,388
2025-06-06 14:16:00,9832.46,9855.97,9817.74,9829.69,419
2025-06-06 14:17:00,9837.43,9855.17,9816.79,9839.58,349
2025-06-06 14:18:00,9838.02,9866.41,9827.67,9843.91,452
2025-06-06 14:19:00,9839.25,9866.5,9827.61,9845.02,470
2025-06-06 14:20:00,9862.24,9885.28,9833.03,9850.87,447
2025-06-06 14:21:00,9860.36,9870.43,9855.0,9859.83,407
2025-06-06 14:22:00,9861.43,9872.88,9846.0,9852.68,158
2025-06-06 14:23:00,9892.41,9916.51,9879.75,9903.46,378
2025-06-06 14:24:00,9871.06,9881.36,9855.5,9881.17,164
2025-06-06 14:25:00,9952.99,9963.32,9931.49,9945.78,395
2025-06-06 14:26:00,9984.26,10008.21,9973.57,9986.06,417
2025-06-06 14:27:00,9966.91,9982.25,9945.38,9955.24,255
2025-06-06 14:28:00,10009.32,10029.5,10001.71,10011.52,135
2025-06-06 14:29:00,10078.36,10104.48,10070.17,10102.06,224
2025-06-06 14:30:00,10122.35,10131.47,10109.72,10118.62,481
2025-06-06 14:31:00,10124.45,10138.15,10096.35,10099.45,224
2025-06-06 14:32:00,10154.68,10168.65,10125.2,10166.8,424
2025-06-06 14:33:00,10162.04,10178.72,10135.05,10141.82,228
2025-06-06 14:34:00,10182.12,10194.32,10159.18,10181.5,419
2025-06-06 14:35:00,10172.99,10196.53,10155.45,10164.79,423
2025-06-06 14:36:00,10205.22,10220.66,10176.49,10206.27,475
2025-06-06 14:37:00,10192.77,10198.07,10176.82,10186.32,499
2025-06-06 14:38:00,10219.86,10228.79,10197.2,10203.16,318
2025-06-06 14:39:00,10210.47,10225.93,10200.52,10204.97,499
2025-06-06 14:40:00,10205.53,10235.08,10175.53,10181.12,486
2025-06-06 14:41:00,10219.89,10238.98,10206.82,10223.89,173
2025-06-06 14:42:00,10212.44,10228.08,10201.18,10208.03,340
2025-06-06 14:43:00,10224.67,10234.29,10196.95,10208.98,456
2025-06-06 14:44:00,10248.86,10265.83,10229.46,10262.61,192
2025-06-06 14:45:00,10236.67,10252.3,10221.55,10229.3,239
2025-06-06 14:46:00,10224.7,10240.47,10209.35,10214.18,288
2025-06-06 14:47:00,10255.52,10269.83,10226.42,10265.26,271
2025-06-06 14:48:00,10235.05,10241.51,10215.95,10227.31,257
2025-06-06 14:49:00,10241.87,10255.14,10218.91,10248.68,494
2025-06-06 14:50:00,10256.83,10265.84,10228.64,10241.67,290
2025-06-06 14:51:00,10289.04,10301.2,10262.28,10267.56,197
2025-06-06 14:52:00,10276.92,10295.23,10251.09,10289.71,460
2025-06-06 14:53:00,10289.48,10296.11,10278.63,10280.21,436
2025-06-06 14:54:00,10305.62,10319.37,10282.04,10298.1,282
2025-06-06 14:55:00,10284.15,10311.84,10256.56,10306.93,307
2025-06-06 14:56:00,10294.2,10318.9,10269.36,10297.95,179
2025-06-06 14:57:00,10292.51,10321.07,10280.05,10297.65,173
2025-06-06 14:58:00,10270.35,10284.36,10242.14,10272.16,353
2025-06-06 14:59:00,10285.36,10298.69,10257.85,10291.08,154
2025-06-06 15:00:00,10262.99,10278.28,10242.42,10259.91,486
2025-06-06 15:01:00,10282.2,10311.7,10276.51,10290.94,855
2025-06-06 15:02:00,10306.64,10316.3,10285.66,10309.85,126
2025-06-06 15:03:00,10320.37,10343.48,10297.35,10322.86,291
2025-06-06 15:04:00,10331.8,10355.48,10304.08,10340.79,434
2025-06-06 15:05:00,10264.69,10272.68,10257.8,10260.32,1620
2025-06-06 15:06:00,10251.58,10273.47,10242.11,10260.06,468
2025-06-06 15:07:00,10347.55,10364.86,10321.88,10361.47,210
2025-06-06 15:08:00,10360.25,10375.05,10335.46,10360.53,420
2025-06-06 15:09:00,10308.65,10328.33,10292.72,10293.47,490
2025-06-06 15:10:00,10279.4,10295.37,10250.78,10273.06,406
2025-06-06 15:11:00,10258.03,10283.6,10251.63,10254.19,414
2025-06-06 15:12:00,10289.67,10315.06,10268.41,10311.67,309
2025-06-06 15:13:00,10273.45,10291.68,10260.93,10271.03,491
2025-06-06 15:14:00,10275.71,10288.86,10248.21,10272.1,424
2025-06-06 15:15:00,10376.03,10389.46,10366.5,10386.26,270
2025-06-06 15:16:00,10370.13,10397.26,10342.9,10377.38,167
2025-06-06 15:17:00,10414.9,10423.01,10386.72,10408.32,175
2025-06-06 15:18:00,10402.98,10420.29,10396.59,10413.04,293
2025-06-06 15:19:00,10424.97,10437.66,10398.33,10428.26,249
2025-06-06 15:20:00,10424.56,10441.52,10399.9,10415.59,442
2025-06-06 15:21:00,10406.88,10416.72,10378.55,10381.57,154
2025-06-06 15:22:00,10412.77,10441.65,10406.88,10417.04,427
2025-06-06 15:23:00,10461.25,10476.5,10454.55,10470.48,126
2025-06-06 15:24:00,10489.69,10500.26,10474.98,10494.06,186
2025-06-06 15:25:00,10487.71,10497.45,10463.18,10463.31,126
2025-06-06 15:26:00,10447.6,10473.43,10430.36,10441.63,410
2025-06-06 15:27:00,10443.83,10458.73,10429.23,10448.19,344
2025-06-06 15:28:00,10421.8,10438.61,10414.97,10432.63,212
2025-06-06 15:29:00,10445.36,10459.47,10425.84,10447.58,428
2025-06-06 15:30:00,10449.45,10475.85,10431.01,10447.05,101
2025-06-06 15:31:00,10467.11,10492.87,10451.53,10461.99,203
2025-06-06 15:32:00,10447.25,10462.17,10436.87,10456.83,221
2025-06-06 15:33:00,10465.48,10490.99,10459.44,10484.57,279
2025-06-06 15:34:00,10489.98,10519.93,10469.01,10507.26,231
2025-06-06 15:35:00,10497.07,10506.77,10489.17,10504.25,108
2025-06-06 15:36:00,10450.39,10476.3,10445.24,10448.76,392
2025-06-06 15:37:00,10375.22,10381.89,10362.43,10373.47,428
2025-06-06 15:38:00,10379.99,10393.38,10360.22,10370.77,378
2025-06-06 15:39:00,10392.72,10406.02,10375.35,10375.85,241
2025-06-06 15:40:00,10438.0,10454.03,10428.06,10442.65,103
2025-06-06 15:41:00,10422.14,10430.45,10410.5,10411.92,324
2025-06-06 15:42:00,10429.24,10442.25,10416.16,10416.58,339
2025-06-06 15:43:00,10478.03,10505.85,10453.48,10473.39,170
2025-06-06 15:44:00,10513.6,10525.44,10498.17,10516.49,222
2025-06-06 15:45:00,10505.09,10513.21,10484.81,10500.23,168
2025-06-06 15:46:00,10498.11,10515.58,10483.96,10509.25,466
2025-06-06 15:47:00,10507.54,10531.53,10486.91,10529.52,1572
2025-06-06 15:48:00,10508.25,10521.62,10490.07,10517.44,2727
2025-06-06 15:49:00,10585.58,10613.72,10566.24,10604.52,285
2025-06-06 15:50:00,10574.69,10586.24,10566.17,10567.72,231
2025-06-06 15:51:00,10616.47,10621.83,10597.28,10602.45,187
2025-06-06 15:52:00,10632.13,10641.92,10606.33,10625.05,184
