Gmt time,open,high,low,close,volume
07.07.2003 08:00:00.000,1.14192,1.14296,1.14089,1.14099,27775800.7813
07.07.2003 09:00:00.000,1.14121,1.14270,1.14087,1.14136,27435300.7813
07.07.2003 10:00:00.000,1.14150,1.14150,1.13716,1.13850,25989000
07.07.2003 11:00:00.000,1.13834,1.13852,1.13483,1.13624,27131099.6094
07.07.2003 12:00:00.000,1.13631,1.13700,1.13510,1.13609,27250300.7813
07.07.2003 13:00:00.000,1.13602,1.13644,1.13349,1.13409,25582900.3906
07.07.2003 14:00:00.000,1.13394,1.13513,1.13329,1.13463,27652000
07.07.2003 15:00:00.000,1.13441,1.13572,1.13303,1.13426,26199300.7813
07.07.2003 16:00:00.000,1.13398,1.13497,1.13276,1.13395,292847906.25
07.07.2003 17:00:00.000,1.13370,1.13408,1.13142,1.13209,136484906.25
07.07.2003 18:00:00.000,1.13216,1.13327,1.13122,1.13215,150491406.25
07.07.2003 19:00:00.000,1.13206,1.13261,1.13143,1.13216,104780500
07.07.2003 20:00:00.000,1.13238,1.13318,1.13195,1.13222,62665898.4375
07.07.2003 21:00:00.000,1.13177,1.13285,1.13122,1.13157,29985599.6094
07.07.2003 22:00:00.000,1.13115,1.13171,1.13080,1.13145,27537500
07.07.2003 23:00:00.000,1.13134,1.13245,1.13109,1.13213,27720000
08.07.2003 00:00:00.000,1.13219,1.13279,1.13148,1.13221,26796900.3906
08.07.2003 01:00:00.000,1.13214,1.13249,1.13074,1.13113,30014900.3906
08.07.2003 02:00:00.000,1.13107,1.13174,1.13066,1.13167,28846099.6094
08.07.2003 03:00:00.000,1.13172,1.13240,1.13125,1.13188,26227599.6094
08.07.2003 04:00:00.000,1.13197,1.13248,1.13165,1.13228,28080800.7813
08.07.2003 05:00:00.000,1.13211,1.13241,1.13117,1.13233,24621199.2188
08.07.2003 06:00:00.000,1.13218,1.13249,1.13081,1.13243,29963099.6094
08.07.2003 07:00:00.000,1.13236,1.13382,1.13140,1.13257,26686400.3906
08.07.2003 08:00:00.000,1.13296,1.13454,1.13106,1.13132,24435199.2188
08.07.2003 09:00:00.000,1.13136,1.13173,1.12796,1.12808,26734800.7813
08.07.2003 10:00:00.000,1.12800,1.12835,1.12627,1.12780,26571300.7813
08.07.2003 11:00:00.000,1.12767,1.12882,1.12704,1.12739,26799599.6094
08.07.2003 12:00:00.000,1.12734,1.13176,1.12716,1.13141,28429500
08.07.2003 13:00:00.000,1.13145,1.13327,1.13065,1.13300,26260900.3906
08.07.2003 14:00:00.000,1.13290,1.13398,1.13151,1.13382,28197000
08.07.2003 15:00:00.000,1.13363,1.13498,1.12912,1.12988,25237699.2188
08.07.2003 16:00:00.000,1.12927,1.13038,1.12596,1.12626,294034906.25
08.07.2003 17:00:00.000,1.12616,1.12973,1.12577,1.12866,134673906.25
08.07.2003 18:00:00.000,1.12897,1.13032,1.12812,1.12969,145652093.75
08.07.2003 19:00:00.000,1.12980,1.13128,1.12950,1.13053,103132398.4375
08.07.2003 20:00:00.000,1.13024,1.13167,1.13019,1.13121,61739300.7813
08.07.2003 21:00:00.000,1.13107,1.13192,1.13081,1.13155,28523000
08.07.2003 22:00:00.000,1.13180,1.13222,1.13115,1.13134,26374699.2188
08.07.2003 23:00:00.000,1.13172,1.13172,1.13077,1.13135,28754599.6094
09.07.2003 00:00:00.000,1.13165,1.13165,1.13040,1.13102,28712300.7813
09.07.2003 01:00:00.000,1.13117,1.13162,1.13029,1.13107,31047099.6094
09.07.2003 02:00:00.000,1.13158,1.13239,1.13109,1.13207,29657400.3906
09.07.2003 03:00:00.000,1.13200,1.13289,1.13140,1.13210,26544099.6094
09.07.2003 04:00:00.000,1.13225,1.13265,1.13170,1.13190,29425900.3906
09.07.2003 05:00:00.000,1.13162,1.13273,1.13151,1.13225,25854800.7813
09.07.2003 06:00:00.000,1.13213,1.13266,1.13172,1.13181,29294900.3906
09.07.2003 07:00:00.000,1.13173,1.13366,1.13103,1.13291,26837099.6094
09.07.2003 08:00:00.000,1.13296,1.13385,1.13154,1.13233,26000800.7813
09.07.2003 09:00:00.000,1.13212,1.13459,1.13179,1.13398,26782900.3906
09.07.2003 10:00:00.000,1.13441,1.13480,1.13314,1.13357,26883800.7813
09.07.2003 11:00:00.000,1.13347,1.13543,1.13257,1.13506,28913800.7813
09.07.2003 12:00:00.000,1.13550,1.13650,1.13446,1.13497,28244099.6094
09.07.2003 13:00:00.000,1.13468,1.13589,1.13379,1.13498,26802400.3906
09.07.2003 14:00:00.000,1.13466,1.13508,1.13289,1.13367,26834900.3906
09.07.2003 15:00:00.000,1.13374,1.13421,1.13226,1.13258,26573400.3906
09.07.2003 16:00:00.000,1.13231,1.13289,1.13080,1.13099,298048093.75
09.07.2003 17:00:00.000,1.13192,1.13334,1.13114,1.13257,136629593.75
09.07.2003 18:00:00.000,1.13268,1.13390,1.13240,1.13328,146524406.25
09.07.2003 19:00:00.000,1.13336,1.13430,1.13269,1.13383,105475703.125
09.07.2003 20:00:00.000,1.13374,1.13532,1.13354,1.13451,63103898.4375
09.07.2003 21:00:00.000,1.13409,1.13522,1.13379,1.13426,29905500
09.07.2003 22:00:00.000,1.13421,1.13584,1.13419,1.13508,26493199.2188
09.07.2003 23:00:00.000,1.13447,1.13510,1.13338,1.13362,27890500
10.07.2003 00:00:00.000,1.13356,1.13452,1.13293,1.13331,28673000
10.07.2003 01:00:00.000,1.13309,1.13347,1.13132,1.13265,30526000
10.07.2003 02:00:00.000,1.13267,1.13524,1.13208,1.13478,29938099.6094
10.07.2003 03:00:00.000,1.13458,1.13542,1.13366,1.13380,27657000
10.07.2003 04:00:00.000,1.13344,1.13411,1.13284,1.13344,27398599.6094
10.07.2003 05:00:00.000,1.13313,1.13376,1.13277,1.13355,25120800.7813
10.07.2003 06:00:00.000,1.13327,1.13412,1.13306,1.13352,29323800.7813
10.07.2003 07:00:00.000,1.13365,1.13631,1.13331,1.13534,26867599.6094
10.07.2003 08:00:00.000,1.13529,1.13628,1.13360,1.13558,25780400.3906
10.07.2003 09:00:00.000,1.13537,1.13564,1.13186,1.13186,26775300.7813
10.07.2003 10:00:00.000,1.13185,1.13293,1.13085,1.13269,26196000
10.07.2003 11:00:00.000,1.13269,1.13330,1.13189,1.13279,26204800.7813
10.07.2003 12:00:00.000,1.13274,1.13528,1.13233,1.13399,28575599.6094
10.07.2003 13:00:00.000,1.13397,1.13601,1.13321,1.13448,27820099.6094
10.07.2003 14:00:00.000,1.13451,1.13509,1.13203,1.13327,26293500
10.07.2003 15:00:00.000,1.13339,1.13471,1.13281,1.13403,26167300.7813
10.07.2003 16:00:00.000,1.13413,1.13887,1.13372,1.13859,294954000
10.07.2003 17:00:00.000,1.13835,1.13909,1.13696,1.13861,134319203.125
10.07.2003 18:00:00.000,1.13837,1.13864,1.13716,1.13810,146508000
10.07.2003 19:00:00.000,1.13822,1.13914,1.13785,1.13881,103940398.4375
10.07.2003 20:00:00.000,1.13866,1.13891,1.13795,1.13861,64100300.7813
10.07.2003 21:00:00.000,1.13807,1.13887,1.13702,1.13759,27955000
10.07.2003 22:00:00.000,1.13742,1.13861,1.13691,1.13763,26439699.2188
10.07.2003 23:00:00.000,1.13732,1.13764,1.13367,1.13593,27602199.2188
11.07.2003 00:00:00.000,1.13552,1.13601,1.13485,1.13488,28692699.2188
11.07.2003 01:00:00.000,1.13489,1.13521,1.13301,1.13331,30499599.6094
11.07.2003 02:00:00.000,1.13308,1.13387,1.13128,1.13171,29064199.2188
11.07.2003 03:00:00.000,1.13125,1.13247,1.12956,1.13085,27430099.6094
11.07.2003 04:00:00.000,1.13103,1.13129,1.13030,1.13100,27313500
11.07.2003 05:00:00.000,1.13141,1.13252,1.13086,1.13206,25160000
11.07.2003 06:00:00.000,1.13183,1.13263,1.13117,1.13218,31249099.6094
11.07.2003 07:00:00.000,1.13217,1.13318,1.13121,1.13189,27617699.2188
11.07.2003 08:00:00.000,1.13213,1.13363,1.13136,1.13311,26983400.3906
11.07.2003 09:00:00.000,1.13326,1.13438,1.13226,1.13325,27403000
11.07.2003 10:00:00.000,1.13325,1.13392,1.13205,1.13236,26164500
11.07.2003 11:00:00.000,1.13232,1.13313,1.13147,1.13189,28379699.2188
11.07.2003 12:00:00.000,1.13184,1.13295,1.12991,1.12994,29726199.2188
11.07.2003 13:00:00.000,1.12958,1.13134,1.12814,1.12837,25496900.3906
11.07.2003 14:00:00.000,1.12882,1.13184,1.12749,1.13011,25694599.6094
11.07.2003 15:00:00.000,1.13033,1.13124,1.12834,1.13030,24460900.3906
11.07.2003 16:00:00.000,1.12985,1.13078,1.12888,1.13028,289395000
11.07.2003 17:00:00.000,1.12999,1.13192,1.12994,1.13032,137128093.75
11.07.2003 18:00:00.000,1.13013,1.13097,1.12947,1.13012,146577296.875
11.07.2003 19:00:00.000,1.13047,1.13152,1.13007,1.13102,106684703.125
11.07.2003 20:00:00.000,1.13090,1.13123,1.12933,1.12960,62047398.4375
11.07.2003 21:00:00.000,1.12960,1.12960,1.12960,1.12960,0
11.07.2003 22:00:00.000,1.12960,1.12960,1.12960,1.12960,0
11.07.2003 23:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 00:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 01:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 02:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 03:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 04:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 05:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 06:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 07:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 08:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 09:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 10:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 11:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 12:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 13:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 14:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 15:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 16:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 17:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 18:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 19:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 20:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 21:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 22:00:00.000,1.12960,1.12960,1.12960,1.12960,0
12.07.2003 23:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 00:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 01:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 02:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 03:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 04:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 05:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 06:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 07:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 08:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 09:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 10:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 11:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 12:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 13:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 14:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 15:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 16:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 17:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 18:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 19:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 20:00:00.000,1.12960,1.12960,1.12960,1.12960,0
13.07.2003 21:00:00.000,1.12864,1.12916,1.12836,1.12874,27049900.3906
13.07.2003 22:00:00.000,1.12894,1.12970,1.12838,1.12848,27775199.2188
13.07.2003 23:00:00.000,1.12854,1.12880,1.12747,1.12788,27585800.7813
14.07.2003 00:00:00.000,1.12776,1.12782,1.12636,1.12729,28418199.2188
14.07.2003 01:00:00.000,1.12727,1.12818,1.12633,1.12660,29791199.2188
14.07.2003 02:00:00.000,1.12656,1.12800,1.12619,1.12720,28198199.2188
14.07.2003 03:00:00.000,1.12714,1.12782,1.12684,1.12710,26995800.7813
14.07.2003 04:00:00.000,1.12702,1.12754,1.12658,1.12692,28545800.7813
14.07.2003 05:00:00.000,1.12683,1.12707,1.12573,1.12651,25654699.2188
14.07.2003 06:00:00.000,1.12642,1.12812,1.12610,1.12626,29650099.6094
14.07.2003 07:00:00.000,1.12641,1.12769,1.12538,1.12682,26706800.7813
14.07.2003 08:00:00.000,1.12691,1.12691,1.12410,1.12621,25879099.6094
14.07.2003 09:00:00.000,1.12631,1.12648,1.12509,1.12581,26718500
14.07.2003 10:00:00.000,1.12572,1.12702,1.12545,1.12610,27217199.2188
14.07.2003 11:00:00.000,1.12648,1.12914,1.12633,1.12792,26687500
14.07.2003 12:00:00.000,1.12782,1.13056,1.12767,1.12948,28101599.6094
14.07.2003 13:00:00.000,1.12915,1.13070,1.12880,1.12985,27891800.7813
14.07.2003 14:00:00.000,1.12963,1.13016,1.12831,1.12904,26277800.7813
14.07.2003 15:00:00.000,1.12891,1.12912,1.12716,1.12771,27273500
14.07.2003 16:00:00.000,1.12731,1.12977,1.12728,1.12952,297833593.75
14.07.2003 17:00:00.000,1.12939,1.12978,1.12781,1.12832,135452296.875
14.07.2003 18:00:00.000,1.12846,1.12930,1.12732,1.12829,148300796.875
14.07.2003 19:00:00.000,1.12791,1.12870,1.12657,1.12794,104989101.5625
14.07.2003 20:00:00.000,1.12750,1.12926,1.12719,1.12749,60923300.7813
14.07.2003 21:00:00.000,1.12707,1.12858,1.12675,1.12720,28760300.7813
14.07.2003 22:00:00.000,1.12715,1.12867,1.12686,1.12786,26587199.2188
14.07.2003 23:00:00.000,1.12786,1.12837,1.12685,1.12702,28660500
15.07.2003 00:00:00.000,1.12701,1.12800,1.12697,1.12711,28572599.6094
15.07.2003 01:00:00.000,1.12722,1.12764,1.12637,1.12731,31325400.3906
15.07.2003 02:00:00.000,1.12721,1.12721,1.12580,1.12581,29159599.6094
15.07.2003 03:00:00.000,1.12571,1.12653,1.12508,1.12552,26423300.7813
15.07.2003 04:00:00.000,1.12529,1.12612,1.12515,1.12533,28572500
15.07.2003 05:00:00.000,1.12550,1.12654,1.12526,1.12592,25270300.7813
15.07.2003 06:00:00.000,1.12594,1.12807,1.12577,1.12792,28112199.2188
15.07.2003 07:00:00.000,1.12824,1.12963,1.12743,1.12891,27081400.3906
15.07.2003 08:00:00.000,1.12913,1.12913,1.12729,1.12812,28145000
15.07.2003 09:00:00.000,1.12811,1.12868,1.12716,1.12786,25698199.2188
15.07.2003 10:00:00.000,1.12801,1.13174,1.12797,1.13125,26293199.2188
15.07.2003 11:00:00.000,1.13165,1.13358,1.13131,1.13278,26807900.3906
15.07.2003 12:00:00.000,1.13282,1.13350,1.13141,1.13217,27759000
15.07.2003 13:00:00.000,1.13183,1.13238,1.12936,1.13024,28691300.7813
15.07.2003 14:00:00.000,1.13029,1.13265,1.12966,1.13201,29221900.3906
15.07.2003 15:00:00.000,1.13194,1.13327,1.12372,1.12391,26397000
15.07.2003 16:00:00.000,1.12337,1.12543,1.12245,1.12309,291271312.5
15.07.2003 17:00:00.000,1.12224,1.12331,1.11761,1.11862,135672203.125
15.07.2003 18:00:00.000,1.11869,1.11925,1.11596,1.11643,147478703.125
15.07.2003 19:00:00.000,1.11637,1.11954,1.11550,1.11914,103968398.4375
15.07.2003 20:00:00.000,1.11923,1.11949,1.11778,1.11828,61504500
15.07.2003 21:00:00.000,1.11775,1.11836,1.11633,1.11704,29343300.7813
15.07.2003 22:00:00.000,1.11729,1.11831,1.11681,1.11749,27138900.3906
15.07.2003 23:00:00.000,1.11717,1.11829,1.11593,1.11762,27181500
16.07.2003 00:00:00.000,1.11763,1.11793,1.11296,1.11325,29435099.6094
16.07.2003 01:00:00.000,1.11297,1.11465,1.11113,1.11465,31004400.3906
16.07.2003 02:00:00.000,1.11443,1.11529,1.11369,1.11432,29760699.2188
16.07.2003 03:00:00.000,1.11445,1.11515,1.11413,1.11470,27415300.7813
16.07.2003 04:00:00.000,1.11456,1.11535,1.11417,1.11478,27979400.3906
16.07.2003 05:00:00.000,1.11491,1.11597,1.11437,1.11560,26308199.2188
16.07.2003 06:00:00.000,1.11552,1.11593,1.11408,1.11477,28983500
16.07.2003 07:00:00.000,1.11508,1.11669,1.11344,1.11657,27335699.2188
16.07.2003 08:00:00.000,1.11648,1.11728,1.11203,1.11274,26208500
16.07.2003 09:00:00.000,1.11253,1.11544,1.11228,1.11440,26900199.2188
16.07.2003 10:00:00.000,1.11454,1.11657,1.11401,1.11499,25431400.3906
16.07.2003 11:00:00.000,1.11507,1.11559,1.11386,1.11430,27268000
16.07.2003 12:00:00.000,1.11406,1.11475,1.11303,1.11355,28935400.3906
16.07.2003 13:00:00.000,1.11327,1.11616,1.11236,1.11491,27433599.6094
16.07.2003 14:00:00.000,1.11534,1.11972,1.11509,1.11914,25111400.3906
16.07.2003 15:00:00.000,1.11961,1.12190,1.11882,1.12100,26219400.3906
16.07.2003 16:00:00.000,1.12104,1.12160,1.11950,1.12059,292508406.25
16.07.2003 17:00:00.000,1.12074,1.12305,1.12053,1.12149,135574500
16.07.2003 18:00:00.000,1.12102,1.12118,1.11802,1.11902,147650703.125
16.07.2003 19:00:00.000,1.11911,1.12215,1.11907,1.12101,108141898.4375
16.07.2003 20:00:00.000,1.12061,1.12125,1.11988,1.12038,63241199.2188
16.07.2003 21:00:00.000,1.12049,1.12160,1.12017,1.12101,28399500
16.07.2003 22:00:00.000,1.12102,1.12219,1.12082,1.12185,26354599.6094
16.07.2003 23:00:00.000,1.12184,1.12273,1.12166,1.12269,28912500
17.07.2003 00:00:00.000,1.12243,1.12319,1.12156,1.12159,27842400.3906
17.07.2003 01:00:00.000,1.12128,1.12268,1.12084,1.12122,30810699.2188
17.07.2003 02:00:00.000,1.12098,1.12166,1.12007,1.12105,29127099.6094
17.07.2003 03:00:00.000,1.12094,1.12171,1.12056,1.12148,27042199.2188
17.07.2003 04:00:00.000,1.12156,1.12242,1.12116,1.12171,27877699.2188
17.07.2003 05:00:00.000,1.12195,1.12231,1.12115,1.12163,25100699.2188
17.07.2003 06:00:00.000,1.12156,1.12284,1.12153,1.12207,30201599.6094
17.07.2003 07:00:00.000,1.12208,1.12285,1.12114,1.12197,26023400.3906
17.07.2003 08:00:00.000,1.12203,1.12362,1.12032,1.12323,25567699.2188
17.07.2003 09:00:00.000,1.12295,1.12406,1.12199,1.12274,26238699.2188
17.07.2003 10:00:00.000,1.12249,1.12364,1.12225,1.12269,27401900.3906
17.07.2003 11:00:00.000,1.12275,1.12380,1.12181,1.12321,26648800.7813
17.07.2003 12:00:00.000,1.12323,1.12477,1.12261,1.12380,27806500
17.07.2003 13:00:00.000,1.12382,1.12443,1.11744,1.11782,27035400.3906
17.07.2003 14:00:00.000,1.11747,1.11917,1.11581,1.11602,26768900.3906
17.07.2003 15:00:00.000,1.11620,1.11933,1.11556,1.11811,26479699.2188
17.07.2003 16:00:00.000,1.11762,1.11874,1.11562,1.11620,292644406.25
17.07.2003 17:00:00.000,1.11602,1.12101,1.11568,1.12047,134317093.75
17.07.2003 18:00:00.000,1.12075,1.12206,1.11945,1.12024,149969093.75
17.07.2003 19:00:00.000,1.12023,1.12120,1.11883,1.12116,107442101.5625
17.07.2003 20:00:00.000,1.12114,1.12237,1.11988,1.12049,60492101.5625
17.07.2003 21:00:00.000,1.11975,1.12114,1.11951,1.12000,28488300.7813
17.07.2003 22:00:00.000,1.12027,1.12149,1.12004,1.12139,26999699.2188
17.07.2003 23:00:00.000,1.12149,1.12447,1.12066,1.12323,28161099.6094
18.07.2003 00:00:00.000,1.12336,1.12643,1.12318,1.12357,29297099.6094
18.07.2003 01:00:00.000,1.12356,1.12401,1.12189,1.12259,31651800.7813
18.07.2003 02:00:00.000,1.12237,1.12310,1.12157,1.12303,29358699.2188
18.07.2003 03:00:00.000,1.12326,1.12414,1.12269,1.12357,26670900.3906
18.07.2003 04:00:00.000,1.12356,1.12430,1.12287,1.12342,26282099.6094
18.07.2003 05:00:00.000,1.12332,1.12361,1.12221,1.12259,25487800.7813
18.07.2003 06:00:00.000,1.12272,1.12353,1.12208,1.12249,29102199.2188
18.07.2003 07:00:00.000,1.12290,1.12400,1.12200,1.12284,27224000
18.07.2003 08:00:00.000,1.12294,1.12431,1.12205,1.12220,26116000
18.07.2003 09:00:00.000,1.12216,1.12263,1.11930,1.12068,26902900.3906
18.07.2003 10:00:00.000,1.12093,1.12162,1.11973,1.12030,26999199.2188
18.07.2003 11:00:00.000,1.12031,1.12132,1.11880,1.11929,29266300.7813
18.07.2003 12:00:00.000,1.11879,1.12041,1.11785,1.11882,29539000
18.07.2003 13:00:00.000,1.11860,1.12097,1.11856,1.11947,26568300.7813
18.07.2003 14:00:00.000,1.11964,1.12090,1.11784,1.11912,27620300.7813
18.07.2003 15:00:00.000,1.11915,1.12182,1.11701,1.12084,25678599.6094
18.07.2003 16:00:00.000,1.12100,1.12367,1.12072,1.12345,296805687.5
18.07.2003 17:00:00.000,1.12391,1.13022,1.12294,1.12856,136906906.25
18.07.2003 18:00:00.000,1.12817,1.12961,1.12744,1.12921,148015593.75
18.07.2003 19:00:00.000,1.12907,1.12951,1.12737,1.12867,106832703.125
18.07.2003 20:00:00.000,1.12891,1.12923,1.12716,1.12716,62029500
18.07.2003 21:00:00.000,1.12716,1.12716,1.12716,1.12716,0
18.07.2003 22:00:00.000,1.12716,1.12716,1.12716,1.12716,0
18.07.2003 23:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 00:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 01:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 02:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 03:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 04:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 05:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 06:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 07:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 08:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 09:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 10:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 11:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 12:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 13:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 14:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 15:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 16:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 17:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 18:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 19:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 20:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 21:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 22:00:00.000,1.12716,1.12716,1.12716,1.12716,0
19.07.2003 23:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 00:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 01:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 02:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 03:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 04:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 05:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 06:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 07:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 08:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 09:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 10:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 11:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 12:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 13:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 14:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 15:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 16:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 17:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 18:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 19:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 20:00:00.000,1.12716,1.12716,1.12716,1.12716,0
20.07.2003 21:00:00.000,1.12615,1.12673,1.12585,1.12603,28872199.2188
